"('chevrolet', 'silverado 1500 4wd dou', '2020', '5579', 'other', 'other', 'other', '8', '', '', 'chevrolet', 'silverado 1500', '2020', '10', 'gasoline', 'automatic', 'pickup', '8', '4wd', 'black')",1,1
"('chevrolet', 'silverado 1500 4wd dou', '2020', '5579', 'other', 'other', 'other', '8', '', '', 'chevrolet', 'silverado 1500', '2020', '10', 'gasoline', 'automatic', 'pickup', '8', '4wd', 'black')",1,1
"('chevrolet', 'silverado 1500 4wd dou', '2020', '5579', 'other', 'other', 'other', '8', '', '', 'chevrolet', 'silverado 1500', '2020', '10', 'gasoline', 'automatic', 'pickup', '8', '4wd', 'black')",1,1
"('chevrolet', 'silverado 1500 4wd dou', '2020', '5579', 'other', 'other', 'other', '8', '', '', 'chevrolet', 'silverado 1500', '2020', '10', 'gasoline', 'automatic', 'pickup', '8', '4wd', 'black')",1,1
"('nissan', 'rogue sv sport utility 4d', '2020', '3269', 'other', 'other', 'hatchback', '', '', 'black', 'nissan', 'rogue', '2020', '', 'gasoline', 'other', 'suv', '4', 'awd', 'black')",0,1
"('nissan', 'rogue sv sport utility 4d', '2020', '3269', 'other', 'other', 'hatchback', '', '', 'black', 'nissan', 'rogue', '2020', '', 'gasoline', 'other', 'suv', '4', 'awd', 'black')",0,1
"('nissan', 'rogue sv sport utility 4d', '2020', '3269', 'other', 'other', 'hatchback', '', '', 'black', 'nissan', 'rogue', '2020', '', 'gasoline', 'other', 'suv', '4', 'awd', 'black')",0,1
"('nissan', 'rogue sv sport utility 4d', '2020', '3269', 'other', 'other', 'hatchback', '', '', 'black', 'nissan', 'rogue', '2020', '', 'gasoline', 'other', 'suv', '4', 'awd', 'black')",0,1
"('nissan', 'rogue sv sport utility 4d', '2020', '3269', 'other', 'other', 'hatchback', '', '', 'black', 'nissan', 'rogue', '2020', '', 'gasoline', 'other', 'suv', '4', 'awd', 'black')",0,1
"('nissan', 'rogue sv sport utility 4d', '2020', '3269', 'other', 'other', 'hatchback', '', '', 'black', 'nissan', 'rogue', '2020', '', 'gasoline', 'other', 'suv', '4', 'awd', 'black')",0,1
"('nissan', 'rogue sv sport utility 4d', '2020', '3269', 'other', 'other', 'hatchback', '', '', 'black', 'nissan', 'rogue', '2020', '', 'gasoline', 'other', 'suv', '4', 'awd', 'black')",0,1
"('nissan', 'rogue sv sport utility 4d', '2020', '3269', 'other', 'other', 'hatchback', '', '', 'black', 'nissan', 'rogue', '2020', '', 'gasoline', 'other', 'suv', '4', 'awd', 'black')",0,1
"('nissan', 'rogue sv sport utility 4d', '2020', '3269', 'other', 'other', 'hatchback', '', '', 'black', 'nissan', 'rogue', '2020', '', 'gasoline', 'other', 'suv', '4', 'awd', 'black')",0,1
"('nissan', 'rogue sv sport utility 4d', '2020', '3269', 'other', 'other', 'hatchback', '', '', 'black', 'nissan', 'rogue', '2020', '', 'gasoline', 'other', 'suv', '4', 'awd', 'black')",0,1
"('nissan', 'rogue sv sport utility 4d', '2020', '3269', 'other', 'other', 'hatchback', '', '', 'black', 'nissan', 'rogue', '2020', '', 'gasoline', 'other', 'suv', '4', 'awd', 'black')",0,1
"('nissan', 'rogue sv sport utility 4d', '2020', '3269', 'other', 'other', 'hatchback', '', '', 'black', 'nissan', 'rogue', '2020', '', 'gasoline', 'other', 'suv', '4', 'awd', 'black')",0,1
"('ford', 'escape s sport utility 4d', '2020', '863', 'gasoline', 'other', 'other', '', 'fwd', 'white', 'ford', 'escape', '2020', '0', 'gasoline', 'automatic', 'suv', '3', 'fwd', 'white')",0,1
"('acura', 'ilx', '2020', '4468', 'gasoline', 'automatic', '', '', '', 'silver', 'acura', 'ilx', '2020', '10', 'gasoline', 'automatic', 'sedan', '4', 'fwd', 'silver')",1,1
"('acura', 'ilx', '2020', '4468', 'gasoline', 'automatic', '', '', '', 'silver', 'acura', 'ilx', '2020', '10', 'gasoline', 'automatic', 'sedan', '4', 'fwd', 'silver')",1,1
"('honda', 'accord', '2011', '79334', 'gasoline', 'automatic', 'sedan', '', '', '', 'honda', 'accord', '2011', '79334', 'gasoline', 'automatic', 'sedan', '4', 'fwd', 'polished metal metallic')",1,1
"('honda', 'cr-v', '2013', '131447', 'gasoline', 'automatic', 'suv', '', '', 'white', 'honda', 'cr-v', '2013', '131447', 'gasoline', 'automatic', 'suv', '4', 'awd', 'white')",1,1
"('gmc', 'savana', '2011', '58636', 'other', 'automatic', 'van', '', 'rwd', 'blue', 'gmc', 'savana', '2011', '58636', 'flex fuel vehicle', 'automatic', 'van', '8', 'rwd', 'blue')",1,1
"('chevrolet', 'tahoe', '2013', '140042', 'other', 'automatic', 'suv', '', '', 'black', 'chevrolet', 'tahoe', '2013', '140042', 'flex fuel vehicle', 'automatic', 'suv', '8', '4wd', 'black')",1,1
"('kia', 'soul', '2010', '103967', 'gasoline', 'automatic', '', '', '', '', 'kia', 'soul', '2010', '103967', 'gasoline', 'automatic', 'wagon', '4', 'fwd', 'silver')",1,1
"('gmc', 'acadia', '2010', '139248', 'gasoline', 'automatic', '', '', '', '', 'gmc', 'acadia', '2010', '139248', 'gasoline', 'automatic', 'suv', '6', 'awd', 'tan')",1,1
"('hyundai', 'venue se sport utility', '2020', '953', 'gasoline', 'other', 'hatchback', '', 'fwd', 'black', 'hyundai', 'venue', '2020', '0', 'gasoline', 'automatic', 'suv', '4', 'fwd', 'black')",0,1
"('jeep', 'new compass limited', '2017', '', 'gasoline', 'automatic', 'suv', '4', '4wd', '', 'jeep', 'compass', '2017', '35265', 'gasoline', 'automatic', 'suv', '4', '4wd', 'white')",1,1
"('bmw', '535xi awd twin turbo 4-dr', '2011', '130', 'gasoline', 'automatic', 'sedan', '6', '4wd', 'white', 'bmw', '5 series', '2011', '135042', 'gasoline', 'automatic', 'sedan', '6', 'awd', 'white')",0,1
"('volvo', 'v60', '2018', '78084', 'gasoline', 'automatic', 'wagon', '4', 'fwd', 'white', 'volvo', 'v60', '2018', '78084', 'gasoline', 'automatic', 'wagon', '4', 'fwd', 'white')",1,1
"('honda', 'accord', '2017', '33162', 'other', 'automatic', 'sedan', '4', 'fwd', 'grey', 'honda', 'accord', '2017', '33162', 'gasoline', 'automatic', 'sedan', '4', 'fwd', 'grey')",1,1
"('toyota', 'rav4 awd', '2008', '131322', 'gasoline', 'automatic', 'suv', '4', '4wd', 'brown', 'toyota', 'rav4', '2008', '131322', 'gasoline', 'automatic', 'suv', '4', '4wd', 'tan')",1,1
"('ram', 'promaster 1500', '2018', '7087', 'gasoline', 'automatic', 'minivan', '6', 'fwd', 'white', 'ram', 'promaster', '2018', '87', 'gasoline', 'automatic', 'van', '6', 'fwd', 'white')",1,1
"('gmc', 'sierra 1500', '2020', '18717', 'gasoline', 'automatic', 'truck', '8', '4wd', 'white', 'gmc', 'sierra 1500', '2020', '6', 'gasoline', 'automatic', 'pickup', '8', '4wd', 'white')",1,1
"('audi', 'a4', '2017', '72187', 'gasoline', 'automatic', 'other', '', '', 'black', 'audi', 'a4', '2017', '78777', 'gasoline', 'automatic', 'sedan', '4', 'awd', 'black')",1,1
"('ram', 'promaster cargo van 1500 low roof 118"" wb', '2017', '88836', '', 'automatic', 'minivan', '6', 'fwd', 'white', 'ram', 'promaster', '2017', '69759', 'gasoline', 'automatic', 'van', '6', 'fwd', 'white')",0,1
"('ford', 'f-150 fx4 4x4supercrew', '2013', '182507', 'gasoline', 'automatic', 'truck', '6', '4wd', '', 'ford', 'f-150', '2013', '182507', 'gasoline', 'automatic', 'pickup', '6', '4wd', 'white')",1,1
"('nissan', 'sentra', '2014', '99367', 'gasoline', 'automatic', 'sedan', '', 'fwd', 'white', 'nissan', 'sentra', '2014', '99367', 'gasoline', 'automatic', 'sedan', '4', 'fwd', 'white')",1,1
"('honda', 'accord', '2017', '33683', 'gasoline', 'automatic', 'sedan', '', '', 'silver', 'honda', 'accord', '2017', '33554', 'gasoline', 'automatic', 'sedan', '4', 'fwd', 'silver')",1,1
"('bmw', '3 series', '2017', '39130', 'gasoline', 'automatic', '', '', '', 'white', 'bmw', '3 series', '2017', '39130', 'gasoline', 'automatic', 'sedan', '4', 'awd', 'white')",1,1
"('jeep', 'renegade sport suv 4d', '2020', '6671', 'gasoline', 'other', 'suv', '', '4wd', 'black', 'jeep', 'renegade', '2020', '2', 'gasoline', 'automatic', 'suv', '4', '4wd', 'black')",1,1
"('jeep', 'renegade sport suv 4d', '2020', '6671', 'gasoline', 'other', 'suv', '', '4wd', 'black', 'jeep', 'renegade', '2020', '2', 'gasoline', 'automatic', 'suv', '4', '4wd', 'black')",1,1
"('jeep', 'renegade sport suv 4d', '2020', '6671', 'gasoline', 'other', 'suv', '', '4wd', 'black', 'jeep', 'renegade', '2020', '2', 'gasoline', 'automatic', 'suv', '4', '4wd', 'black')",1,1
"('jeep', 'renegade sport suv 4d', '2020', '6671', 'gasoline', 'other', 'suv', '', '4wd', 'black', 'jeep', 'renegade', '2020', '2', 'gasoline', 'automatic', 'suv', '4', '4wd', 'black')",1,1
"('jeep', 'renegade sport suv 4d', '2020', '6671', 'gasoline', 'other', 'suv', '', '4wd', 'black', 'jeep', 'renegade', '2020', '2', 'gasoline', 'automatic', 'suv', '4', '4wd', 'black')",1,1
"('jeep', 'renegade sport suv 4d', '2020', '6671', 'gasoline', 'other', 'suv', '', '4wd', 'black', 'jeep', 'renegade', '2020', '2', 'gasoline', 'automatic', 'suv', '4', '4wd', 'black')",1,1
"('jeep', 'renegade sport suv 4d', '2020', '6671', 'gasoline', 'other', 'suv', '', '4wd', 'black', 'jeep', 'renegade', '2020', '2', 'gasoline', 'automatic', 'suv', '4', '4wd', 'black')",1,1
"('hyundai', 'sonata se sedan 4d', '2016', '9570', 'gasoline', 'other', 'sedan', '', 'fwd', '', 'hyundai', 'sonata', '2016', '9487', 'gasoline', 'automatic', 'sedan', '4', 'fwd', 'grey')",1,1
"('chevrolet', 'blazer lt', '2020', '11960', 'gasoline', 'automatic', 'other', '6', '', 'blue', 'chevrolet', 'blazer', '2020', '', 'gasoline', 'automatic', 'suv', '6', 'awd', 'blue')",1,1
"('chevrolet', 'blazer lt', '2020', '11960', 'gasoline', 'automatic', 'other', '6', '', 'blue', 'chevrolet', 'blazer', '2020', '', 'gasoline', 'automatic', 'suv', '6', 'awd', 'blue')",1,1
"('chevrolet', 'malibu rs', '2020', '5047', 'gasoline', 'automatic', 'sedan', '', '', 'silver', 'chevrolet', 'malibu', '2020', '', 'gasoline', 'other', 'sedan', '4', 'fwd', 'silver')",1,1
"('chevrolet', 'malibu rs', '2020', '5047', 'gasoline', 'automatic', 'sedan', '', '', 'silver', 'chevrolet', 'malibu', '2020', '', 'gasoline', 'other', 'sedan', '4', 'fwd', 'silver')",1,1
"('chevrolet', 'malibu rs', '2020', '5047', 'gasoline', 'automatic', 'sedan', '', '', 'silver', 'chevrolet', 'malibu', '2020', '', 'gasoline', 'other', 'sedan', '4', 'fwd', 'silver')",1,1
"('chevrolet', 'malibu rs', '2020', '5047', 'gasoline', 'automatic', 'sedan', '', '', 'silver', 'chevrolet', 'malibu', '2020', '', 'gasoline', 'other', 'sedan', '4', 'fwd', 'silver')",1,1
"('chevrolet', 'malibu rs', '2020', '5047', 'gasoline', 'automatic', 'sedan', '', '', 'silver', 'chevrolet', 'malibu', '2020', '', 'gasoline', 'other', 'sedan', '4', 'fwd', 'silver')",1,1
"('chevrolet', 'malibu rs', '2020', '5047', 'gasoline', 'automatic', 'sedan', '', '', 'silver', 'chevrolet', 'malibu', '2020', '', 'gasoline', 'other', 'sedan', '4', 'fwd', 'silver')",1,1
"('chevrolet', 'silverado 1500 4wd dou', '2020', '5579', 'other', 'other', 'other', '8', '', '', 'chevrolet', 'silverado 1500', '2020', '10', 'gasoline', 'automatic', 'pickup', '8', '4wd', 'black')",1,1
"('chevrolet', 'silverado 1500 4wd dou', '2020', '5579', 'other', 'other', 'other', '8', '', '', 'chevrolet', 'silverado 1500', '2020', '10', 'gasoline', 'automatic', 'pickup', '8', '4wd', 'black')",1,1
"('chevrolet', 'silverado 1500 4wd dou', '2020', '5579', 'other', 'other', 'other', '8', '', '', 'chevrolet', 'silverado 1500', '2020', '10', 'gasoline', 'automatic', 'pickup', '8', '4wd', 'black')",1,1
"('chevrolet', 'silverado 1500 4wd dou', '2020', '5579', 'other', 'other', 'other', '8', '', '', 'chevrolet', 'silverado 1500', '2020', '10', 'gasoline', 'automatic', 'pickup', '8', '4wd', 'black')",1,1
"('chevrolet', 'silverado 1500 4wd dou', '2020', '5579', 'other', 'other', 'other', '8', '', '', 'chevrolet', 'silverado 1500', '2020', '10', 'gasoline', 'automatic', 'pickup', '8', '4wd', 'black')",1,1
"('chevrolet', 'silverado 1500 4wd dou', '2020', '5579', 'other', 'other', 'other', '8', '', '', 'chevrolet', 'silverado 1500', '2020', '10', 'gasoline', 'automatic', 'pickup', '8', '4wd', 'black')",1,1
"('chevrolet', 'silverado 1500 4wd dou', '2020', '5579', 'other', 'other', 'other', '8', '', '', 'chevrolet', 'silverado 1500', '2020', '10', 'gasoline', 'automatic', 'pickup', '8', '4wd', 'black')",1,1
"('chevrolet', 'silverado 1500 4wd dou', '2020', '5579', 'other', 'other', 'other', '8', '', '', 'chevrolet', 'silverado 1500', '2020', '10', 'gasoline', 'automatic', 'pickup', '8', '4wd', 'black')",1,1
"('chevrolet', 'silverado 1500 4wd dou', '2020', '5579', 'other', 'other', 'other', '8', '', '', 'chevrolet', 'silverado 1500', '2020', '10', 'gasoline', 'automatic', 'pickup', '8', '4wd', 'black')",1,1
"('chevrolet', 'silverado 1500 4wd dou', '2020', '5579', 'other', 'other', 'other', '8', '', '', 'chevrolet', 'silverado 1500', '2020', '10', 'gasoline', 'automatic', 'pickup', '8', '4wd', 'black')",1,1
"('chevrolet', 'silverado 1500 4wd dou', '2020', '5579', 'other', 'other', 'other', '8', '', '', 'chevrolet', 'silverado 1500', '2020', '10', 'gasoline', 'automatic', 'pickup', '8', '4wd', 'black')",1,1
"('chevrolet', 'silverado 1500 4wd dou', '2020', '5579', 'other', 'other', 'other', '8', '', '', 'chevrolet', 'silverado 1500', '2020', '10', 'gasoline', 'automatic', 'pickup', '8', '4wd', 'black')",1,1
"('chevrolet', 'silverado 1500 4wd dou', '2020', '5579', 'other', 'other', 'other', '8', '', '', 'chevrolet', 'silverado 1500', '2020', '10', 'gasoline', 'automatic', 'pickup', '8', '4wd', 'black')",1,1
"('chevrolet', 'silverado 1500 4wd dou', '2020', '5579', 'other', 'other', 'other', '8', '', '', 'chevrolet', 'silverado 1500', '2020', '10', 'gasoline', 'automatic', 'pickup', '8', '4wd', 'black')",1,1
"('chevrolet', 'silverado 1500 4wd dou', '2020', '5579', 'other', 'other', 'other', '8', '', '', 'chevrolet', 'silverado 1500', '2020', '10', 'gasoline', 'automatic', 'pickup', '8', '4wd', 'black')",1,1
"('chevrolet', 'silverado 1500 4wd dou', '2020', '5579', 'other', 'other', 'other', '8', '', '', 'chevrolet', 'silverado 1500', '2020', '10', 'gasoline', 'automatic', 'pickup', '8', '4wd', 'black')",1,1
"('nissan', 'rogue sv sport utility 4d', '2020', '3269', 'other', 'other', 'hatchback', '', '', 'black', 'nissan', 'rogue', '2020', '', 'gasoline', 'other', 'suv', '4', 'awd', 'black')",0,1
"('nissan', 'rogue sv sport utility 4d', '2020', '3269', 'other', 'other', 'hatchback', '', '', 'black', 'nissan', 'rogue', '2020', '', 'gasoline', 'other', 'suv', '4', 'awd', 'black')",0,1
"('nissan', 'rogue sv sport utility 4d', '2020', '3269', 'other', 'other', 'hatchback', '', '', 'black', 'nissan', 'rogue', '2020', '', 'gasoline', 'other', 'suv', '4', 'awd', 'black')",0,1
"('nissan', 'rogue sv sport utility 4d', '2020', '3269', 'other', 'other', 'hatchback', '', '', 'black', 'nissan', 'rogue', '2020', '', 'gasoline', 'other', 'suv', '4', 'awd', 'black')",0,1
"('nissan', 'rogue sv sport utility 4d', '2020', '3269', 'other', 'other', 'hatchback', '', '', 'black', 'nissan', 'rogue', '2020', '', 'gasoline', 'other', 'suv', '4', 'awd', 'black')",0,1
"('nissan', 'rogue sv sport utility 4d', '2020', '3269', 'other', 'other', 'hatchback', '', '', 'black', 'nissan', 'rogue', '2020', '', 'gasoline', 'other', 'suv', '4', 'awd', 'black')",0,1
"('nissan', 'rogue sv sport utility 4d', '2020', '3269', 'other', 'other', 'hatchback', '', '', 'black', 'nissan', 'rogue', '2020', '', 'gasoline', 'other', 'suv', '4', 'awd', 'black')",0,1
"('nissan', 'rogue sv sport utility 4d', '2020', '3269', 'other', 'other', 'hatchback', '', '', 'black', 'nissan', 'rogue', '2020', '', 'gasoline', 'other', 'suv', '4', 'awd', 'black')",0,1
"('nissan', 'rogue sv sport utility 4d', '2020', '3269', 'other', 'other', 'hatchback', '', '', 'black', 'nissan', 'rogue', '2020', '', 'gasoline', 'other', 'suv', '4', 'awd', 'black')",0,1
"('nissan', 'rogue sv sport utility 4d', '2020', '3269', 'other', 'other', 'hatchback', '', '', 'black', 'nissan', 'rogue', '2020', '', 'gasoline', 'other', 'suv', '4', 'awd', 'black')",0,1
"('nissan', 'rogue sv sport utility 4d', '2020', '3269', 'other', 'other', 'hatchback', '', '', 'black', 'nissan', 'rogue', '2020', '', 'gasoline', 'other', 'suv', '4', 'awd', 'black')",0,1
"('nissan', 'rogue sv sport utility 4d', '2020', '3269', 'other', 'other', 'hatchback', '', '', 'black', 'nissan', 'rogue', '2020', '', 'gasoline', 'other', 'suv', '4', 'awd', 'black')",0,1
"('nissan', 'rogue sv sport utility 4d', '2020', '3269', 'other', 'other', 'hatchback', '', '', 'black', 'nissan', 'rogue', '2020', '', 'gasoline', 'other', 'suv', '4', 'awd', 'black')",0,1
"('nissan', 'rogue sv sport utility 4d', '2020', '3269', 'other', 'other', 'hatchback', '', '', 'black', 'nissan', 'rogue', '2020', '', 'gasoline', 'other', 'suv', '4', 'awd', 'black')",0,1
"('nissan', 'rogue sv sport utility 4d', '2020', '3269', 'other', 'other', 'hatchback', '', '', 'black', 'nissan', 'rogue', '2020', '', 'gasoline', 'other', 'suv', '4', 'awd', 'black')",0,1
"('nissan', 'rogue sv sport utility 4d', '2020', '3269', 'other', 'other', 'hatchback', '', '', 'black', 'nissan', 'rogue', '2020', '', 'gasoline', 'other', 'suv', '4', 'awd', 'black')",0,1
"('nissan', 'rogue sv sport utility 4d', '2020', '3269', 'other', 'other', 'hatchback', '', '', 'black', 'nissan', 'rogue', '2020', '', 'gasoline', 'other', 'suv', '4', 'awd', 'black')",0,1
"('nissan', 'rogue sv sport utility 4d', '2020', '3269', 'other', 'other', 'hatchback', '', '', 'black', 'nissan', 'rogue', '2020', '', 'gasoline', 'other', 'suv', '4', 'awd', 'black')",0,1
"('nissan', 'rogue sv sport utility 4d', '2020', '3269', 'other', 'other', 'hatchback', '', '', 'black', 'nissan', 'rogue', '2020', '', 'gasoline', 'other', 'suv', '4', 'awd', 'black')",0,1
"('nissan', 'rogue sv sport utility 4d', '2020', '3269', 'other', 'other', 'hatchback', '', '', 'black', 'nissan', 'rogue', '2020', '', 'gasoline', 'other', 'suv', '4', 'awd', 'black')",0,1
"('nissan', 'rogue sv sport utility 4d', '2020', '3269', 'other', 'other', 'hatchback', '', '', 'black', 'nissan', 'rogue', '2020', '', 'gasoline', 'other', 'suv', '4', 'awd', 'black')",0,1
"('nissan', 'rogue sv sport utility 4d', '2020', '3269', 'other', 'other', 'hatchback', '', '', 'black', 'nissan', 'rogue', '2020', '', 'gasoline', 'other', 'suv', '4', 'awd', 'black')",0,1
"('nissan', 'rogue sv sport utility 4d', '2020', '3269', 'other', 'other', 'hatchback', '', '', 'black', 'nissan', 'rogue', '2020', '', 'gasoline', 'other', 'suv', '4', 'awd', 'black')",0,1
"('nissan', 'rogue sv sport utility 4d', '2020', '3269', 'other', 'other', 'hatchback', '', '', 'black', 'nissan', 'rogue', '2020', '', 'gasoline', 'other', 'suv', '4', 'awd', 'black')",0,1
"('nissan', 'rogue sv sport utility 4d', '2020', '3269', 'other', 'other', 'hatchback', '', '', 'black', 'nissan', 'rogue', '2020', '', 'gasoline', 'other', 'suv', '4', 'awd', 'black')",0,1
"('ford', 'escape s sport utility 4d', '2020', '863', 'gasoline', 'other', 'other', '', 'fwd', 'white', 'ford', 'escape', '2020', '0', 'gasoline', 'automatic', 'suv', '3', 'fwd', 'white')",0,1
"('ford', 'escape s sport utility 4d', '2020', '863', 'gasoline', 'other', 'other', '', 'fwd', 'white', 'ford', 'escape', '2020', '0', 'gasoline', 'automatic', 'suv', '3', 'fwd', 'white')",0,1
"('ford', 'escape s sport utility 4d', '2020', '863', 'gasoline', 'other', 'other', '', 'fwd', 'white', 'ford', 'escape', '2020', '0', 'gasoline', 'automatic', 'suv', '3', 'fwd', 'white')",0,1
"('ford', 'escape s sport utility 4d', '2020', '863', 'gasoline', 'other', 'other', '', 'fwd', 'white', 'ford', 'escape', '2020', '0', 'gasoline', 'automatic', 'suv', '3', 'fwd', 'white')",0,1
"('ford', 'escape s sport utility 4d', '2020', '863', 'gasoline', 'other', 'other', '', 'fwd', 'white', 'ford', 'escape', '2020', '0', 'gasoline', 'automatic', 'suv', '3', 'fwd', 'white')",0,1
"('ford', 'escape s sport utility 4d', '2020', '863', 'gasoline', 'other', 'other', '', 'fwd', 'white', 'ford', 'escape', '2020', '0', 'gasoline', 'automatic', 'suv', '3', 'fwd', 'white')",0,1
"('ford', 'escape s sport utility 4d', '2020', '863', 'gasoline', 'other', 'other', '', 'fwd', 'white', 'ford', 'escape', '2020', '0', 'gasoline', 'automatic', 'suv', '3', 'fwd', 'white')",0,1
